"Kacie","Holland","Principal Consultant",""
"Alishia","Burt","Consultant",""
"Yazmin","Rice","Senior Consultant",""
"Edmund","Ramsey","Consultant",""
"Oliver","Rooney","Associate Consultant",""
"Kya","Donaldson","Consultant",""
"Aston","Forster","Senior Consultant",""
"Ines","Mcpherson","Consultant",""
"Isma","Osborn","Senior Consultant",""
"Karl","Compton","Senior Consultant",""
"Solomon","Carney","Consultant",""
"Abida","Stacey","Senior Consultant",""
"Jillian","Stephenson","Consultant","Hired - joins on 25/11/2020"
"Rohit","Donovan","Consultant",""
"Lincoln","Mustafa","Associate Consultant",""
"Zubair","Blake","Consultant",""
"Faiza","Kouma","Principal Consultant",""
"Dannielle","Bateman","Senior Consultant",""
"Maxime","Couch","Consultant",""
"Paulina","Plant","Senior Consultant",""
"Kelsi","Byrd","Contractor",""
"Kelis","Kennedy","Contractor",""
"Briony","Salas","Senior Consultant","Has requested 6 months sabbatical to go ""travelling"""
"Giselle","Randall","Contractor",""
"Nuala","Cope","Senior Consultant",""
"Aleesha","Galloway","Consultant",""
"Arlene","Bevan","Senior Consultant",""
"Sahil","Potter","Senior Consultant",""
"Faizan","Krause","Consultant",""
"Otis","Jefferson","Consultant",""
"Belinda","Mitchell","Associate Consultant",""
"Bobbie","Mansell","Consultant",""
"Bogdan","Galindo","Consultant",""
"Aliyah","Madden","Senior Consultant",""
"Julia","Doherty","Consultant",""
"Rome","Solomon","Consultant",""
"Gladys","Stott","Senior Consultant",""
"Osian","Combs","Consultant",""
"Ciara","Beasley","Senior Consultant",""
"Preston","Callaghan","Consultant",""
"Joyce","Begum","Consultant",""
"Norah","Hansen","Senior Consultant",""
"Sophie","Whittle","Principal Consultant","Account lead on ""Acme Co"""
"Shawn","Atkins","Consultant",""
"Poppie","Head","Senior Consultant",""
"Freddie","Hamer","Associate Consultant","In line for promotion"
"Suranne","Hogg","Consultant",""
"Shay","Turner","Senior Consultant",""
"Vanessa","Welsh","Consultant",""
"Sami","Murray","Senior Consultant",""
"Patricia","Roberts","Principal Consultant",""
"Billy-Joe","Atherton","Consultant",""
"Genevieve","Bloggs","Senior Consultant",""
"Fardeen","Singleton","Consultant",""
"Joel","Shannon","Senior Consultant",""
"Shaun","Mcdougall","Consultant",""
"Marcus","Weiss","Consultant",""
"Mya","Stewart","Senior Consultant",""
"Morwenna","Meza","Associate Consultant",""
"Mercy","Koch","Associate Consultant",""
"Chardonnay","Irwin","Consultant",""
"Taylah","Barrett","Consultant",""
"Tazmin","Conner","Senior Consultant",""
"Terence","Stokes","Consultant",""
"Jaxson","Tomlinson","Senior Consultant",""
"Mairead","Hanna","Consultant",""
"Mikaeel","Bravo","Senior Consultant",""
"Kacper","Clayton","Senior Consultant",""
"Inara","Raymond","Consultant","In line for promotion"
"Rihanna","Roman","Senior Consultant","On maternity leave, back on 11/12/2020"
"Dillon","Wise","Associate Consultant",""
"Katarina","Greenaway","Consultant",""
"Iga","Field","Consultant",""
"Tara","Mccaffrey","Consultant",""
"Ferne","Barker","Senior Consultant",""
"Macauley","Swan","Consultant",""
"Amanda","Jeffery","Consultant",""
"Jago","Sandoval","Senior Consultant",""
"Jadene","Cabrera","Consultant",""
"Donnie","Macfarlane","Senior Consultant",""
"Om","Sharp","Associate Consultant",""
"Tiffany","Mayer","Consultant",""
"Seamus","Duran","Consultant",""
"Danyl","Bush","Senior Consultant",""
"Anisa","Hancock","Consultant","Has requested to join a different client"
"Chloe-Ann","Burris","Consultant",""
"Burhan","Hume","Senior Consultant",""
"Usman","Worthington","Consultant",""
"Nathanial","Sharples","Consultant",""
"Arley","Ahmed","Consultant",""
"Lucia","Conley","Senior Consultant",""
"Fionnuala","Peck","Consultant",""
"Isabella-Rose","Wheatley","Senior Consultant",""
"Liya","Dillard","Consultant",""
"Aled","Mclean","Senior Consultant",""
"Abraham","Cherry","Associate Consultant",""
"Jai","Whittington","Consultant",""
"Maria","Hurst","Consultant",""
"River","Schwartz","Senior Consultant",""
"Ishaan","Wolf","Consultant",""
